,Frequency Hz,Spectrum dBm
10382,146.609375,-84.67914277600092
10383,146.6171875,-84.72109800931756
10384,146.625,-84.70674323435271
10385,146.6328125,-84.66232540441462
10386,146.640625,-84.67136576750967
10387,146.6484375,-84.8068779696375
10388,146.65625,-84.90894373103792
10389,146.6640625,-84.94281448432629
10390,146.671875,-85.02505947991045
10391,146.6796875,-85.08201341356403
10392,146.6875,-85.0803342221047
10393,146.6953125,-85.02527013466359
10394,146.703125,-84.78820610310957
10395,146.7109375,-84.51122643756683
10396,146.71875,-84.80320144729315
10397,146.7265625,-85.13292149305616
10398,146.734375,-85.15467367494144
10399,146.7421875,-85.06149955916179
10400,146.75,-84.96361256499071
10401,146.7578125,-84.90497057262671
10402,146.765625,-84.87461787468477
10403,146.7734375,-84.85103785332132
10404,146.78125,-84.78371848857317
10405,146.7890625,-84.7510801606535
10406,146.796875,-84.7984624052582
10407,146.8046875,-84.8051158340097
10408,146.8125,-84.78720292003845
10409,146.8203125,-84.73084025491474
10410,146.828125,-84.69557597766
10411,146.8359375,-84.73897797234645
10412,146.84375,-84.83624855017645
10413,146.8515625,-84.97925317115508
10414,146.859375,-85.01347760293993
10415,146.8671875,-85.02794194042664
10416,146.875,-84.98880066724762
10417,146.8828125,-84.8453125540405
10418,146.890625,-84.84066045573121
10419,146.8984375,-84.99251717301358
10420,146.90625,-84.99633275638553
10421,146.9140625,-84.83525588222683
10422,146.921875,-84.66123662356007
10423,146.9296875,-84.55996320042671
10424,146.9375,-84.47598736562067
10425,146.9453125,-84.35417373385113
10426,146.953125,-84.2913574799136
10427,146.9609375,-84.33459629802528
10428,146.96875,-84.43608714630226
10429,146.9765625,-84.55682529039758
10430,146.984375,-84.53614041029601
10431,146.9921875,-83.53214971492235
10432,147.0,-82.52068516747096
10433,147.0078125,-83.63482612415991
10434,147.015625,-84.7841678969837
10435,147.0234375,-84.942082275398
10436,147.03125,-85.0095818801144
10437,147.0390625,-85.12666520203923
10438,147.046875,-85.1284859967692
10439,147.0546875,-85.0779201092177
10440,147.0625,-84.99693049032814
10441,147.0703125,-84.91744665494598
10442,147.078125,-84.91113569839183
10443,147.0859375,-84.93171665541146
10444,147.09375,-84.98152110812254
10445,147.1015625,-84.97800565496547
10446,147.109375,-85.0015559136834
10447,147.1171875,-84.89434142016961
10448,147.125,-84.44234522178073
10449,147.1328125,-84.3178618319835
10450,147.140625,-84.66587875417032
10451,147.1484375,-84.70068090168802
10452,147.15625,-84.64606246967897
10453,147.1640625,-84.73252895965545
10454,147.171875,-84.79904332107597
10455,147.1796875,-84.85936053238485
10456,147.1875,-84.84983164958899
10457,147.1953125,-84.82665914735226
10458,147.203125,-84.93890133574885
10459,147.2109375,-85.12145407978369
10460,147.21875,-85.19382562010561
10461,147.2265625,-85.24064481198697
10462,147.234375,-85.28392714335696
10463,147.2421875,-85.23122532848431
10464,147.25,-85.21873909140143
10465,147.2578125,-85.19026355506385
10466,147.265625,-85.1277297464453
10467,147.2734375,-85.06743904634554
10468,147.28125,-85.0695633447138
10469,147.2890625,-85.0842939702086
10470,147.296875,-84.99107945410204
10471,147.3046875,-84.84708540468401
10472,147.3125,-84.72305941869655
10473,147.3203125,-84.62273301401041
10474,147.328125,-84.71293589194538
10475,147.3359375,-84.80571954683406
10476,147.34375,-84.84916562838205
10477,147.3515625,-84.89392726194366
10478,147.359375,-84.89853706864527
10479,147.3671875,-84.89666886375909
10480,147.375,-84.97886090029331
10481,147.3828125,-85.07220227106923
10482,147.390625,-85.06203688302747
10483,147.3984375,-85.01323065634858
10484,147.40625,-84.97867109447007
10485,147.4140625,-84.9362547124689
10486,147.421875,-84.93519092635078
10487,147.4296875,-84.73341245958304
10488,147.4375,-84.65224902402454
10489,147.4453125,-84.77748367500867
10490,147.453125,-84.77899727498499
10491,147.4609375,-84.6282810982556
10492,147.46875,-84.54518451212635
10493,147.4765625,-84.63658869537895
10494,147.484375,-83.54497817218879
10495,147.4921875,-80.01222802862205
10496,147.5,-78.90180756586584
10497,147.5078125,-81.72469468028716
10498,147.515625,-83.3210034052337
10499,147.5234375,-81.91840157954623
10500,147.53125,-82.43247256592235
10501,147.5390625,-84.27776521600829
10502,147.546875,-84.92351407592521
10503,147.5546875,-84.92451831103017
10504,147.5625,-84.94117427146351
10505,147.5703125,-85.09110749127574
10506,147.578125,-85.16202088334202
10507,147.5859375,-85.18619172584168
10508,147.59375,-85.27436234598184
10509,147.6015625,-85.2148441972894
10510,147.609375,-85.1889057458906
10511,147.6171875,-85.26029833680191
10512,147.625,-85.25243064700953
10513,147.6328125,-85.16730659203273
10514,147.640625,-85.13333807150109
10515,147.6484375,-85.07301199679509
10516,147.65625,-85.06095425012579
10517,147.6640625,-85.03205788367664
10518,147.671875,-84.95436651496189
10519,147.6796875,-84.88856726947553
10520,147.6875,-84.871079165408
10521,147.6953125,-84.88660266895039
10522,147.703125,-84.85212492092349
10523,147.7109375,-84.92346103349885
10524,147.71875,-84.99845434518203
10525,147.7265625,-84.8949809284027
10526,147.734375,-84.73461831178474
10527,147.7421875,-84.72509396502534
10528,147.75,-84.76592433263147
10529,147.7578125,-84.68156998323792
10530,147.765625,-84.66040179022411
10531,147.7734375,-84.73898301253828
10532,147.78125,-84.69878388544643
10533,147.7890625,-84.53824471616805
10534,147.796875,-84.43876817654164
10535,147.8046875,-84.48994350410878
10536,147.8125,-84.61118059334198
10537,147.8203125,-84.72494061539942
10538,147.828125,-84.80107819314968
10539,147.8359375,-84.84523044899109
10540,147.84375,-84.80443498497463
10541,147.8515625,-84.71219732897313
10542,147.859375,-84.60176815182342
10543,147.8671875,-84.5516891820207
10544,147.875,-84.56122952099939
10545,147.8828125,-84.5767661608459
10546,147.890625,-84.57229110674353
10547,147.8984375,-84.65484836154079
10548,147.90625,-84.89063181048606
10549,147.9140625,-84.8823618570106
10550,147.921875,-84.83588340689928
10551,147.9296875,-84.79519542838506
10552,147.9375,-84.79958113987811
10553,147.9453125,-84.8056068929352
10554,147.953125,-84.84958580210397
10555,147.9609375,-84.87746277363493
10556,147.96875,-84.82020202229117
10557,147.9765625,-84.26639977090076
10558,147.984375,-82.35909978254462
10559,147.9921875,-81.83602121378875
10560,148.0,-83.59205097549979
10561,148.0078125,-84.6279927118992
10562,148.015625,-84.55173968816088
10563,148.0234375,-84.66003786934895
10564,148.03125,-84.68008940367586
10565,148.0390625,-84.50941826229774
10566,148.046875,-84.54187246633172
10567,148.0546875,-84.54599307423689
10568,148.0625,-84.52058547839071
10569,148.0703125,-84.88425467508141
10570,148.078125,-85.02684255973428
10571,148.0859375,-84.93550646174978
10572,148.09375,-85.02104616351876
10573,148.1015625,-85.12035107135553
10574,148.109375,-85.12777681905105
10575,148.1171875,-85.16139072389947
10576,148.125,-85.22360169267452
10577,148.1328125,-85.15014082014916
10578,148.140625,-85.07068366235184
10579,148.1484375,-85.12434646691737
10580,148.15625,-85.19920452358367
10581,148.1640625,-85.2133668734708
10582,148.171875,-85.13590437345891
10583,148.1796875,-85.00672732836534
10584,148.1875,-84.96509985325883
10585,148.1953125,-85.00709343890634
10586,148.203125,-85.0175908439298
10587,148.2109375,-84.98797231664045
10588,148.21875,-84.94773562047146
10589,148.2265625,-84.98416862488588
10590,148.234375,-85.07339291892829
10591,148.2421875,-85.160365623545
10592,148.25,-85.21167149013736
10593,148.2578125,-85.18914641683136
10594,148.265625,-85.17961806267763
10595,148.2734375,-85.12468279330402
10596,148.28125,-85.11413586472356
10597,148.2890625,-85.31376021213457
10598,148.296875,-85.44011821901867
10599,148.3046875,-85.46230313416628
10600,148.3125,-85.39023877055742
10601,148.3203125,-85.33508224509632
10602,148.328125,-85.24580080784948
10603,148.3359375,-85.0539318392662
10604,148.34375,-84.92251601074469
10605,148.3515625,-84.84949017518387
10606,148.359375,-84.98595350284492
10607,148.3671875,-85.06914327237686
10608,148.375,-85.06213530422774
10609,148.3828125,-85.07268108676338
10610,148.390625,-85.09709107228491
10611,148.3984375,-85.04452333429141
10612,148.40625,-85.00778060368805
10613,148.4140625,-84.95680128180686
10614,148.421875,-84.90116200858513
10615,148.4296875,-84.95037257549046
10616,148.4375,-85.01160389591323
10617,148.4453125,-84.96192671354555
10618,148.453125,-84.94415027648918
10619,148.4609375,-85.05206588326837
10620,148.46875,-85.21255226101978
10621,148.4765625,-85.37547363631671
10622,148.484375,-85.4873646179992
10623,148.4921875,-85.41227729278023
10624,148.5,-85.35092693624533
10625,148.5078125,-85.35276319100899
10626,148.515625,-85.23101411680892
10627,148.5234375,-85.12010151801012
10628,148.53125,-85.11993707430734
10629,148.5390625,-85.13540227213753
10630,148.546875,-85.17804195794919
10631,148.5546875,-84.97352329176708
10632,148.5625,-84.76056957376298
10633,148.5703125,-84.98481524057921
10634,148.578125,-85.18134858175557
10635,148.5859375,-85.22603048707188
10636,148.59375,-85.2415660394456
10637,148.6015625,-85.25342072348245
10638,148.609375,-85.32197651038784
10639,148.6171875,-85.3319639787191
10640,148.625,-85.34295175424286
10641,148.6328125,-85.36844091195888
10642,148.640625,-85.36745698925196
10643,148.6484375,-85.39132759538568
10644,148.65625,-85.37837660249272
10645,148.6640625,-85.38532849078898
10646,148.671875,-85.40113375407067
10647,148.6796875,-85.36325528505738
10648,148.6875,-85.32256643750503
10649,148.6953125,-85.3069862449776
10650,148.703125,-85.3192038580987
10651,148.7109375,-85.26900146968559
10652,148.71875,-85.23272846277011
10653,148.7265625,-85.34251479448103
10654,148.734375,-85.37970022319442
10655,148.7421875,-85.33025384771695
10656,148.75,-85.23099073390142
10657,148.7578125,-84.98475899699058
10658,148.765625,-85.05191231880279
10659,148.7734375,-85.29027704953748
10660,148.78125,-85.34294235849272
10661,148.7890625,-85.35491825643315
10662,148.796875,-85.29949420519779
10663,148.8046875,-85.24990809982448
10664,148.8125,-85.26733709560588
10665,148.8203125,-85.22418967573692
10666,148.828125,-85.19509706585154
10667,148.8359375,-85.16422707224355
10668,148.84375,-85.13520286905909
10669,148.8515625,-85.15650560779447
10670,148.859375,-85.1675334241133
10671,148.8671875,-85.20505590466901
10672,148.875,-85.16941112495019
10673,148.8828125,-85.0384694948817
10674,148.890625,-84.94674162660328
10675,148.8984375,-84.92261557637477
10676,148.90625,-84.91134475888195
10677,148.9140625,-84.90095832280414
10678,148.921875,-84.83575685816565
10679,148.9296875,-84.7636863041147
10680,148.9375,-84.7438647328507
10681,148.9453125,-84.83034693541809
10682,148.953125,-84.86744119133766
10683,148.9609375,-84.93921924184843
10684,148.96875,-85.12856749262592
10685,148.9765625,-85.13238382964992
10686,148.984375,-84.95507403307322
10687,148.9921875,-84.4738359504307
10688,149.0,-83.70951951013889
10689,149.0078125,-83.80516143530375
10690,149.015625,-84.69007789045214
10691,149.0234375,-85.25547445508518
10692,149.03125,-85.46415507374745
10693,149.0390625,-85.46865772981387
10694,149.046875,-85.4995285911544
10695,149.0546875,-85.511900591309
10696,149.0625,-85.47044858115778
10697,149.0703125,-85.47266024533045
10698,149.078125,-85.47119319554179
10699,149.0859375,-85.47522835505558
10700,149.09375,-85.54173038306303
10701,149.1015625,-85.5998804789112
10702,149.109375,-85.61029393965723
10703,149.1171875,-85.59074436337438
10704,149.125,-85.50755234365253
10705,149.1328125,-85.52797521325896
10706,149.140625,-85.60325581744708
10707,149.1484375,-85.61253944985083
10708,149.15625,-85.62948160465353
10709,149.1640625,-85.62711738329192
10710,149.171875,-85.60516812726306
10711,149.1796875,-85.61736844502263
10712,149.1875,-85.6777698072118
10713,149.1953125,-85.7523331524883
10714,149.203125,-85.73549804029135
10715,149.2109375,-85.73270299089852
10716,149.21875,-85.71212948007346
10717,149.2265625,-85.64484656838282
10718,149.234375,-85.47905937442995
10719,149.2421875,-85.3136329950012
10720,149.25,-85.41468396880845
10721,149.2578125,-85.48036519712554
10722,149.265625,-85.45890678655269
10723,149.2734375,-85.48045567349737
10724,149.28125,-85.51683287965145
10725,149.2890625,-85.56821619586111
10726,149.296875,-85.57974492673267
10727,149.3046875,-85.51149395859436
10728,149.3125,-85.42404048130115
10729,149.3203125,-85.38567343200619
10730,149.328125,-85.38932681939049
10731,149.3359375,-85.4070930538742
10732,149.34375,-85.4723434659381
10733,149.3515625,-85.52648972833322
10734,149.359375,-85.49922583057015
10735,149.3671875,-85.52710385143932
10736,149.375,-85.52978999148303
10737,149.3828125,-85.5216090517687
10738,149.390625,-85.48540926023902
10739,149.3984375,-85.41405944001748
10740,149.40625,-85.3463359020296
10741,149.4140625,-85.26302143665522
10742,149.421875,-85.1353596468139
10743,149.4296875,-84.98560350556654
10744,149.4375,-85.03520005534511
10745,149.4453125,-85.15927013774883
10746,149.453125,-85.24117991364145
10747,149.4609375,-85.41030143223831
10748,149.46875,-85.58641234020831
10749,149.4765625,-85.50405342658536
10750,149.484375,-85.51987173111159
10751,149.4921875,-85.75073759217315
10752,149.5,-85.74190943188354
10753,149.5078125,-85.70380062525794
10754,149.515625,-85.59091229285532
10755,149.5234375,-85.40510964724855
10756,149.53125,-85.4126015418348
10757,149.5390625,-85.52500132522552
10758,149.546875,-85.52512650324645
10759,149.5546875,-85.56279450260435
10760,149.5625,-85.57398121115456
10761,149.5703125,-85.52829411450274
10762,149.578125,-85.55877887134291
10763,149.5859375,-85.60339195886003
10764,149.59375,-85.55354315289468
10765,149.6015625,-85.52234659802181
10766,149.609375,-85.60282554108757
10767,149.6171875,-85.55257447921214
10768,149.625,-85.55870566738753
10769,149.6328125,-85.70616229785955
10770,149.640625,-85.69516981571769
10771,149.6484375,-85.6418615545727
10772,149.65625,-85.7001534576139
10773,149.6640625,-85.70901460000478
10774,149.671875,-85.67027196008615
10775,149.6796875,-85.63921722091794
10776,149.6875,-85.54073145159069
10777,149.6953125,-85.46424463112892
10778,149.703125,-85.59714048691846
10779,149.7109375,-85.58673768079606
10780,149.71875,-85.39585169222805
10781,149.7265625,-85.5319954402447
10782,149.734375,-85.66853353080302
10783,149.7421875,-85.6122203918578
10784,149.75,-85.6503477079344
10785,149.7578125,-85.70792292410322
10786,149.765625,-85.61669674559643
10787,149.7734375,-85.59650743046237
10788,149.78125,-85.64083934150212
10789,149.7890625,-85.67919903676227
10790,149.796875,-85.63191183815536
10791,149.8046875,-85.65249763533103
10792,149.8125,-85.7112844743265
10793,149.8203125,-85.69781272892739
10794,149.828125,-85.72581606947764
10795,149.8359375,-85.80732677413725
10796,149.84375,-85.83113933475673
10797,149.8515625,-85.73564409865854
10798,149.859375,-85.61867864129171
10799,149.8671875,-85.55338001495025
10800,149.875,-85.46075050222974
10801,149.8828125,-85.41877128652978
10802,149.890625,-85.52256759282159
10803,149.8984375,-85.567066874829
10804,149.90625,-85.49667470788486
10805,149.9140625,-85.33837799266931
10806,149.921875,-85.26645229161105
10807,149.9296875,-85.24254907485599
10808,149.9375,-85.31657718669203
10809,149.9453125,-85.41678300423577
10810,149.953125,-85.3770764276842
10811,149.9609375,-85.34678668800228
10812,149.96875,-85.5629275968811
10813,149.9765625,-85.66653663800435
10814,149.984375,-85.6516136992575
10815,149.9921875,-85.59689901069086
10816,150.0,-85.52910921940305
10817,150.0078125,-85.59985935733938
10818,150.015625,-85.63893175624361
10819,150.0234375,-85.56548082007475
10820,150.03125,-85.44241444144544
10821,150.0390625,-85.37406098130924
10822,150.046875,-85.31021746298838
10823,150.0546875,-85.2649151661044
10824,150.0625,-85.3224407564365
10825,150.0703125,-85.36868795701425
10826,150.078125,-85.3831148737407
10827,150.0859375,-85.47185582575291
10828,150.09375,-85.46842070430594
10829,150.1015625,-85.35666748633538
10830,150.109375,-85.40180233833428
10831,150.1171875,-85.53594349291649
10832,150.125,-85.64085616955978
10833,150.1328125,-85.66986248049022
10834,150.140625,-85.64760176807512
10835,150.1484375,-85.66785688072098
10836,150.15625,-85.73349137370471
10837,150.1640625,-85.79762875107923
10838,150.171875,-85.74907860442892
10839,150.1796875,-85.61893115996716
10840,150.1875,-85.63193817876723
10841,150.1953125,-85.49674136759673
10842,150.203125,-85.41902382818631
10843,150.2109375,-85.6938747959291
10844,150.21875,-85.82105739039997
10845,150.2265625,-85.86302484925449
10846,150.234375,-85.83224838832982
10847,150.2421875,-85.75013310497422
