,Frequency Hz,Spectrum dBm
12106,160.078125,-83.6606878937766
12107,160.0859375,-84.22119543717645
12108,160.09375,-84.4195508222249
12109,160.1015625,-84.11601091563485
12110,160.109375,-83.91360593002901
12111,160.1171875,-83.99283726269593
12112,160.125,-84.43339354673657
12113,160.1328125,-85.11777309715681
12114,160.140625,-85.25872457603208
12115,160.1484375,-84.53121564785674
12116,160.15625,-83.09520872247742
12117,160.1640625,-81.80175133026817
12118,160.171875,-80.7757814648196
12119,160.1796875,-80.49976443351706
12120,160.1875,-80.80132136723034
12121,160.1953125,-81.15461787881009
12122,160.203125,-81.37542352065455
12123,160.2109375,-81.43412609933996
12124,160.21875,-81.45818887617303
12125,160.2265625,-81.43253447605129
12126,160.234375,-81.10046224927412
12127,160.2421875,-80.87827594179633
12128,160.25,-80.8283511381712
12129,160.2578125,-80.58869059695124
12130,160.265625,-80.62966707108977
12131,160.2734375,-81.10512156440232
12132,160.28125,-81.65313885237602
12133,160.2890625,-82.5764080663534
12134,160.296875,-84.53183495445086
12135,160.3046875,-86.80053757867884
12136,160.3125,-88.81699498449623
12137,160.3203125,-90.0455060489885
12138,160.328125,-90.17494213172766
12139,160.3359375,-89.6096165148516
12140,160.34375,-88.9881127119673
12141,160.3515625,-87.95891995773034
12142,160.359375,-86.93830902665792
12143,160.3671875,-85.9873278607852
12144,160.375,-84.69163855535017
12145,160.3828125,-83.68091364576483
12146,160.390625,-83.30792467389804
12147,160.3984375,-83.26359424369244
12148,160.40625,-83.74932093702192
12149,160.4140625,-84.75439010960034
12150,160.421875,-86.40452602188947
12151,160.4296875,-88.08539524367494
12152,160.4375,-89.5915997361455
12153,160.4453125,-90.56406447753652
12154,160.453125,-90.03059527875365
12155,160.4609375,-88.86144603506831
12156,160.46875,-87.67459977812501
12157,160.4765625,-86.92209207907682
12158,160.484375,-85.84342388291489
12159,160.4921875,-85.36043598105407
12160,160.5,-84.79566989798411
12161,160.5078125,-83.68940154138429
12162,160.515625,-82.81486203815639
12163,160.5234375,-81.99175087211141
12164,160.53125,-80.81585134060816
12165,160.5390625,-80.35823718601016
12166,160.546875,-81.05068358763508
12167,160.5546875,-81.73660735122921
12168,160.5625,-82.08476044653526
12169,160.5703125,-82.37124144108606
12170,160.578125,-82.78870819495648
12171,160.5859375,-83.1840949950873
12172,160.59375,-82.80922435467518
12173,160.6015625,-81.96725236344493
12174,160.609375,-81.24785171304941
12175,160.6171875,-81.0469309869721
12176,160.625,-80.95580119641299
12177,160.6328125,-80.7446728857804
12178,160.640625,-80.54128102331339
12179,160.6484375,-80.87505221242158
12180,160.65625,-80.60171812497883
12181,160.6640625,-80.04798064828164
12182,160.671875,-79.75907946914259
12183,160.6796875,-80.12720039748683
12184,160.6875,-80.24473998116729
12185,160.6953125,-79.50639436200609
12186,160.703125,-79.21402822608184
12187,160.7109375,-78.8693293935542
12188,160.71875,-78.24738509006534
12189,160.7265625,-77.46094550736606
12190,160.734375,-77.27521652185352
12191,160.7421875,-78.42861907765148
12192,160.75,-79.4983651135319
12193,160.7578125,-79.83932447230752
12194,160.765625,-80.02798694489628
12195,160.7734375,-80.23535794283495
12196,160.78125,-80.9989503868317
12197,160.7890625,-82.27770631131543
12198,160.796875,-83.18038577528554
12199,160.8046875,-83.3739650470351
12200,160.8125,-83.08668485785634
12201,160.8203125,-82.53878665229102
12202,160.828125,-81.76281112659323
12203,160.8359375,-81.74449891159901
12204,160.84375,-82.50602323673236
12205,160.8515625,-83.23409701805767
12206,160.859375,-83.32918814969592
12207,160.8671875,-83.6504811781652
12208,160.875,-84.42509970563327
12209,160.8828125,-84.2409361080069
12210,160.890625,-83.79565779181297
12211,160.8984375,-83.38477563735718
12212,160.90625,-83.56360775832428
12213,160.9140625,-85.92742667438546
12214,160.921875,-89.85678104936069
12215,160.9296875,-91.57252320097253
12216,160.9375,-91.72685360192159
12217,160.9453125,-91.41063726380764
12218,160.953125,-91.08718535041008
12219,160.9609375,-90.9459087059439
12220,160.96875,-90.76037471789742
12221,160.9765625,-90.84548014525205
12222,160.984375,-91.20693821953992
12223,160.9921875,-91.13999732411426
12224,161.0,-90.89956108415623
12225,161.0078125,-90.73175695384488
12226,161.015625,-90.5636712699204
12227,161.0234375,-89.62117549113816
12228,161.03125,-89.60801013071186
12229,161.0390625,-90.56205202745592
12230,161.046875,-90.56783999547666
12231,161.0546875,-90.28184066792292
12232,161.0625,-90.5373418229133
12233,161.0703125,-90.62428467015863
12234,161.078125,-90.10923698340493
12235,161.0859375,-89.68753185586846
12236,161.09375,-89.54558692731221
12237,161.1015625,-89.55155247578725
12238,161.109375,-89.55772479867103
12239,161.1171875,-89.64246877269213
12240,161.125,-89.71203380673681
12241,161.1328125,-89.4041416722053
12242,161.140625,-88.88384436712566
12243,161.1484375,-88.88942175362632
12244,161.15625,-88.94090821426784
12245,161.1640625,-89.00035507344127
12246,161.171875,-89.16505660404029
12247,161.1796875,-89.28593594590875
12248,161.1875,-89.20087317681026
12249,161.1953125,-88.82527551969419
12250,161.203125,-88.35929952207536
12251,161.2109375,-88.01928812746074
12252,161.21875,-87.33247606613166
12253,161.2265625,-86.35880311403884
12254,161.234375,-85.65843782287253
12255,161.2421875,-85.30843867088589
12256,161.25,-85.24606926964836
12257,161.2578125,-85.06370705121927
12258,161.265625,-82.22034208769527
12259,161.2734375,-71.12314599485472
12260,161.28125,-64.15445424891199
12261,161.2890625,-62.35229018963904
12262,161.296875,-65.54901437375942
12263,161.3046875,-74.24049630475764
12264,161.3125,-84.22053558688732
12265,161.3203125,-85.83046566040241
12266,161.328125,-86.9996942362086
12267,161.3359375,-88.12979113589812
12268,161.34375,-88.73665584004792
12269,161.3515625,-89.09743219208131
12270,161.359375,-88.94449253349836
12271,161.3671875,-88.5577348728252
12272,161.375,-88.60106084165446
12273,161.3828125,-88.93564251154106
12274,161.390625,-89.35661513536347
12275,161.3984375,-89.52653088021015
12276,161.40625,-89.18874022018292
12277,161.4140625,-88.66887365588727
12278,161.421875,-87.94069312746862
12279,161.4296875,-87.35695673753938
12280,161.4375,-87.19260051572785
12281,161.4453125,-87.54094902461831
12282,161.453125,-87.57091229331951
12283,161.4609375,-86.91111620577732
12284,161.46875,-86.22407681270683
12285,161.4765625,-85.23794004201093
12286,161.484375,-83.94936967308143
12287,161.4921875,-83.06201501189776
12288,161.5,-83.20013197736985
12289,161.5078125,-83.59422960611906
12290,161.515625,-84.15767691879395
12291,161.5234375,-84.70521884968315
12292,161.53125,-85.38293688005433
12293,161.5390625,-85.7486477366041
12294,161.546875,-85.87336038336967
12295,161.5546875,-86.43977005044427
12296,161.5625,-86.44339754256902
12297,161.5703125,-86.32176088002092
12298,161.578125,-86.8001464965753
12299,161.5859375,-87.49573277296076
12300,161.59375,-87.67378751145665
12301,161.6015625,-87.6770414641367
12302,161.609375,-87.84977179680303
12303,161.6171875,-87.84319028677952
12304,161.625,-87.71018126884965
12305,161.6328125,-87.41093283717238
12306,161.640625,-87.27813655522155
12307,161.6484375,-87.10073921338352
12308,161.65625,-86.13266275527725
12309,161.6640625,-85.40537578959888
12310,161.671875,-85.62783019112331
12311,161.6796875,-86.10515753300369
12312,161.6875,-86.29821966143452
12313,161.6953125,-86.36519611557638
12314,161.703125,-86.8370457639982
12315,161.7109375,-87.6094245898725
12316,161.71875,-87.9828235792333
12317,161.7265625,-88.09472013879434
12318,161.734375,-88.61549077516469
12319,161.7421875,-89.11033861608128
12320,161.75,-89.35971704836605
12321,161.7578125,-89.50944660305638
12322,161.765625,-89.8124136287849
12323,161.7734375,-90.23510294082061
12324,161.78125,-90.43711741764231
12325,161.7890625,-90.48302575949123
12326,161.796875,-90.15805551568455
12327,161.8046875,-89.85122887035364
12328,161.8125,-89.80239642710868
12329,161.8203125,-89.79146557272905
12330,161.828125,-89.10048085999819
12331,161.8359375,-88.25871268769805
12332,161.84375,-88.23986725151053
12333,161.8515625,-88.48770548361682
12334,161.859375,-88.0327050991873
12335,161.8671875,-87.18639983399339
12336,161.875,-86.41989511858847
12337,161.8828125,-85.76490675613303
12338,161.890625,-84.90307638744537
12339,161.8984375,-83.9501586092948
12340,161.90625,-83.27811608930912
12341,161.9140625,-82.92673548553302
12342,161.921875,-82.51101712502438
12343,161.9296875,-82.42616465619999
12344,161.9375,-82.2960408839351
12345,161.9453125,-82.53930506522961
12346,161.953125,-83.29771225390398
12347,161.9609375,-82.96843003289587
12348,161.96875,-83.82697755015822
12349,161.9765625,-84.86073133742303
12350,161.984375,-85.55609880593552
12351,161.9921875,-85.97205434098723
12352,162.0,-86.29009069790362
12353,162.0078125,-86.799823888555
12354,162.015625,-87.35637460787953
12355,162.0234375,-88.5278342807591
12356,162.03125,-89.72204859398624
12357,162.0390625,-90.23727055352627
12358,162.046875,-89.97478171493198
12359,162.0546875,-88.85221119298915
12360,162.0625,-87.5417751509559
12361,162.0703125,-86.97049991699869
12362,162.078125,-87.40200163175486
12363,162.0859375,-88.55693156594435
12364,162.09375,-89.89535580061838
12365,162.1015625,-90.51515890122629
12366,162.109375,-89.27243011381819
12367,162.1171875,-87.2923023426009
12368,162.125,-85.90824583281828
12369,162.1328125,-85.55363640950677
12370,162.140625,-85.84074864859633
12371,162.1484375,-86.72231927388091
12372,162.15625,-88.28500739028989
12373,162.1640625,-89.3258342831653
12374,162.171875,-88.74623038096772
12375,162.1796875,-87.4783409217691
12376,162.1875,-86.55613655005114
12377,162.1953125,-85.93979146237112
12378,162.203125,-85.32653735484038
12379,162.2109375,-84.50768270550067
12380,162.21875,-83.47940249225232
12381,162.2265625,-83.1258839168624
12382,162.234375,-83.55101377990607
12383,162.2421875,-83.81680631248085
12384,162.25,-84.02533462048318
12385,162.2578125,-83.98680775835368
12386,162.265625,-81.61653738608965
12387,162.2734375,-78.52384339402576
12388,162.28125,-79.34790071294033
12389,162.2890625,-82.54041162867316
12390,162.296875,-83.25000967762173
12391,162.3046875,-83.4607925625907
12392,162.3125,-84.63381577524551
12393,162.3203125,-85.07693797784361
12394,162.328125,-85.050263507583
12395,162.3359375,-85.88077496728236
12396,162.34375,-86.05424693148568
12397,162.3515625,-85.7108992871105
12398,162.359375,-85.675853239491
12399,162.3671875,-85.87356968920207
12400,162.375,-85.77265786008678
12401,162.3828125,-85.46994333169258
12402,162.390625,-84.95888703215377
12403,162.3984375,-84.3294036254411
12404,162.40625,-83.24197784865183
12405,162.4140625,-82.6179872655108
12406,162.421875,-83.08085104136411
12407,162.4296875,-83.26362749301595
12408,162.4375,-83.63416466031485
12409,162.4453125,-84.11860525680663
12410,162.453125,-84.42917086796184
12411,162.4609375,-84.63869806574137
12412,162.46875,-85.1066907527125
12413,162.4765625,-86.15266924560446
12414,162.484375,-86.94606694099484
12415,162.4921875,-87.2140163393391
12416,162.5,-87.18250796631219
12417,162.5078125,-86.53202354244998
12418,162.515625,-85.9053833382296
12419,162.5234375,-85.61818549801505
12420,162.53125,-85.3858753235281
12421,162.5390625,-85.38668644069789
12422,162.546875,-85.47572195987556
12423,162.5546875,-85.69383950995092
12424,162.5625,-85.48755328686072
12425,162.5703125,-84.4404743300409
12426,162.578125,-83.98545693464793
12427,162.5859375,-83.85443999213221
12428,162.59375,-83.38541145552114
12429,162.6015625,-83.30053445646162
12430,162.609375,-83.94299363139632
12431,162.6171875,-84.93029587280336
12432,162.625,-86.2039779566662
12433,162.6328125,-87.27055060108984
12434,162.640625,-86.86293654218481
12435,162.6484375,-85.33133354761337
12436,162.65625,-84.43593500959132
12437,162.6640625,-83.84365108515057
12438,162.671875,-83.23314267731895
12439,162.6796875,-82.98196039654455
12440,162.6875,-83.34811642089636
12441,162.6953125,-83.54352121972904
12442,162.703125,-83.63214825758217
12443,162.7109375,-83.49889456491847
12444,162.71875,-83.51251646962278
12445,162.7265625,-83.6524201714971
12446,162.734375,-83.60572266917933
12447,162.7421875,-83.4973437311167
12448,162.75,-83.39306562910605
12449,162.7578125,-82.98666577948406
12450,162.765625,-82.90525054055954
12451,162.7734375,-83.36424337753103
12452,162.78125,-83.9597497498599
12453,162.7890625,-84.75709066128906
12454,162.796875,-85.48544466601115
12455,162.8046875,-85.88571277431157
12456,162.8125,-86.04841032992123
12457,162.8203125,-86.18640852640952
12458,162.828125,-85.81342063542007
12459,162.8359375,-85.06577908552387
12460,162.84375,-84.14143503089765
12461,162.8515625,-83.28277868307663
12462,162.859375,-83.47359209709637
12463,162.8671875,-84.03013411595602
12464,162.875,-84.43241157237225
12465,162.8828125,-84.70736463018923
12466,162.890625,-84.75976544582198
12467,162.8984375,-85.0987062964842
12468,162.90625,-85.06375572140637
12469,162.9140625,-83.27061436010223
12470,162.921875,-82.32246665251864
12471,162.9296875,-82.80413505674022
12472,162.9375,-84.8507717125831
12473,162.9453125,-87.58885479801535
12474,162.953125,-88.55166385980537
12475,162.9609375,-88.99851048991144
12476,162.96875,-89.25237736853789
12477,162.9765625,-89.5681323225609
12478,162.984375,-89.58722751213794
12479,162.9921875,-86.73927846460239
12480,163.0,-83.97519996967871
12481,163.0078125,-85.10202015734995
12482,163.015625,-87.14971787015108
12483,163.0234375,-86.90353955136801
12484,163.03125,-85.72543113659339
12485,163.0390625,-85.23746942882501
12486,163.046875,-87.29210746888455
12487,163.0546875,-89.66922508216565
12488,163.0625,-90.61564904287823
12489,163.0703125,-91.02057891052219
12490,163.078125,-90.9766203185017
12491,163.0859375,-90.70933734456686
12492,163.09375,-90.1045598336535
12493,163.1015625,-89.72117819477198
12494,163.109375,-89.79057788447757
12495,163.1171875,-90.41208150445215
12496,163.125,-90.6886502158159
12497,163.1328125,-90.82291159300088
12498,163.140625,-90.98000990771817
12499,163.1484375,-90.96579168125142
12500,163.15625,-90.89838952151779
12501,163.1640625,-90.33755520083118
12502,163.171875,-89.74589191987464
12503,163.1796875,-89.64962889986641
12504,163.1875,-89.5965192006874
12505,163.1953125,-89.20001812850131
12506,163.203125,-88.75071621482758
12507,163.2109375,-88.29185597859252
12508,163.21875,-87.25215888708665
12509,163.2265625,-86.56697448769998
12510,163.234375,-86.42166960934388
12511,163.2421875,-86.21252586980955
12512,163.25,-86.28017858206289
12513,163.2578125,-87.08322480800553
12514,163.265625,-87.52416103131367
12515,163.2734375,-86.96626607078467
12516,163.28125,-86.12898563816523
12517,163.2890625,-85.49041623024813
12518,163.296875,-84.96140659552015
12519,163.3046875,-84.39747777029585
12520,163.3125,-84.47498410544571
12521,163.3203125,-85.54713433177
12522,163.328125,-87.09123672180323
12523,163.3359375,-88.4134507323908
12524,163.34375,-89.71515939536286
12525,163.3515625,-90.32024708613017
12526,163.359375,-90.01111703273588
12527,163.3671875,-89.73001565938013
12528,163.375,-89.0730629304947
12529,163.3828125,-88.182222925798
12530,163.390625,-87.97458221330616
12531,163.3984375,-88.08256170898463
12532,163.40625,-87.57249634670603
12533,163.4140625,-86.72934683264008
12534,163.421875,-86.12277914563946
12535,163.4296875,-85.3434971053926
12536,163.4375,-84.50816725773237
12537,163.4453125,-83.83556614769269
12538,163.453125,-83.35812207586717
12539,163.4609375,-83.41319090339142
12540,163.46875,-83.26596738962189
12541,163.4765625,-82.86096497490293
12542,163.484375,-83.11452361981661
12543,163.4921875,-83.73273006260753
12544,163.5,-91.63145591401756
12545,163.5078125,-91.70713276538537
12546,163.515625,-91.49080729208588
12547,163.5234375,-91.58911244522943
12548,163.53125,-91.50560639967797
12549,163.5390625,-91.38060863789997
12550,163.546875,-91.57463213932334
12551,163.5546875,-85.8312857142809
12552,163.5625,-79.19152293265218
12553,163.5703125,-75.95611983696217
12554,163.578125,-75.44643526620104
12555,163.5859375,-77.91206024590934
12556,163.59375,-83.77432816118491
12557,163.6015625,-91.23468116700238
12558,163.609375,-91.39238200455803
12559,163.6171875,-91.27795232177726
